Field,Name,Pat_Appts_Enbld
7761,NHS NORTHUMBERLAND CCG,3124.789474
7762,NHS SOUTH TYNESIDE CCG,1873.761905
7763,NHS SUNDERLAND CCG,2183.394737
7764,NHS BLACKBURN WITH DARWEN CCG,1674.391304
7765,NHS BLACKPOOL CCG,2056.411765
7766,NHS BOLTON CCG,1078.632653
7767,NHS BURY CCG,837.8461538
7768,NHS CHORLEY AND SOUTH RIBBLE CCG,2536.307692
7769,NHS OLDHAM CCG,1238.275
7770,NHS EAST LANCASHIRE CCG,2074.25
7771,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",1928.916667
7772,NHS GREATER PRESTON CCG,2061.5
7773,NHS HALTON CCG,1928.357143
7774,NHS SALFORD CCG,1260.789474
7775,NHS NORTH CUMBRIA CCG,1893.472222
7776,NHS KNOWSLEY CCG,1791.2
7777,NHS MORECAMBE BAY CCG,2372
7778,NHS SOUTH SEFTON CCG,1662.033333
7779,NHS SOUTHPORT AND FORMBY CCG,2100.058824
7780,NHS STOCKPORT CCG,1878.805556
7781,NHS ST HELENS CCG,1449.636364
7782,NHS TAMESIDE AND GLOSSOP CCG,1596.27027
7783,NHS TRAFFORD CCG,832.3333333
7784,NHS WARRINGTON CCG,2870.884615
7785,NHS WEST LANCASHIRE CCG,2376.666667
7786,NHS WIGAN BOROUGH CCG,1403.241379
7787,NHS FYLDE AND WYRE CCG,2677.789474
7788,NHS BARNSLEY CCG,2666.25
7789,NHS BASSETLAW CCG,4293.555556
7790,NHS CALDERDALE CCG,3065.047619
7791,NHS DONCASTER CCG,1815.538462
7792,NHS EAST RIDING OF YORKSHIRE CCG,3960.37931
7793,NHS GREATER HUDDERSFIELD CCG,2570.513514
7794,NHS HULL CCG,2515.90625
7795,NHS NORTH EAST LINCOLNSHIRE CCG,1685.6
7796,NHS NORTH KIRKLEES CCG,2499.888889
7797,NHS NORTH LINCOLNSHIRE CCG,2449.947368
7798,NHS ROTHERHAM CCG,2375.37931
7799,NHS SHEFFIELD CCG,2319.012987
7800,NHS VALE OF YORK CCG,5473.48
7801,NHS WAKEFIELD CCG,3134.805556
7802,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,4181.733333
7803,NHS LEICESTER CITY CCG,2035.649123
7804,NHS MILTON KEYNES CCG,5396.92
7805,NHS WEST LEICESTERSHIRE CCG,2771.804348
7806,NHS CANNOCK CHASE CCG,1466.454545
7807,NHS COVENTRY AND RUGBY CCG,1497.261538
7808,NHS DUDLEY CCG,2593.418605
7809,NHS EAST STAFFORDSHIRE CCG,1808.166667
7810,NHS NORTH STAFFORDSHIRE CCG,1884.133333
7811,NHS WARWICKSHIRE NORTH CCG,1301.6
7812,NHS SANDWELL AND WEST BIRMINGHAM CCG,1855.813333
7813,NHS SHROPSHIRE CCG,1543.487805
7814,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2325.833333
7815,NHS SOUTH WARWICKSHIRE CCG,3072.6875
7816,NHS STAFFORD AND SURROUNDS CCG,3379.928571
7817,NHS STOKE ON TRENT CCG,1465.641026
7818,NHS TELFORD AND WREKIN CCG,3644.153846
7819,NHS WALSALL CCG,1278.269231
7820,NHS WOLVERHAMPTON CCG,1012.972973
7821,NHS BEDFORDSHIRE CCG,4738.177778
7822,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,3611.011905
7823,NHS EAST AND NORTH HERTFORDSHIRE CCG,3788.106383
7824,NHS IPSWICH AND EAST SUFFOLK CCG,3048.891892
7825,NHS HERTS VALLEYS CCG,3671.545455
7826,NHS LUTON CCG,3029.84
7827,NHS MID ESSEX CCG,3104.05
7828,NHS NORTH EAST ESSEX CCG,3180.7
7829,NHS THURROCK CCG,1724.925926
7830,NHS WEST ESSEX CCG,2818.266667
7831,NHS WEST SUFFOLK CCG,3071.458333
7832,NHS BARKING AND DAGENHAM CCG,1656.060606
7833,NHS BRENT CCG,2418.843137
7834,NHS CITY AND HACKNEY CCG,2682.375
7835,NHS EALING CCG,2098.297297
7836,NHS HOUNSLOW CCG,3064.652174
7837,NHS HAMMERSMITH AND FULHAM CCG,3331.724138
7838,NHS HARROW CCG,2723.787879
7839,NHS HAVERING CCG,1521.97561
7840,NHS HILLINGDON CCG,1856.044444
7841,NHS NEWHAM CCG,3109.847826
7842,NHS REDBRIDGE CCG,2373.214286
7843,NHS TOWER HAMLETS CCG,3462.857143
7844,NHS WALTHAM FOREST CCG,2195.435897
7845,NHS WEST LONDON CCG,2500.414634
7846,NHS CENTRAL LONDON (WESTMINSTER) CCG,3481.151515
7847,NHS BRIGHTON AND HOVE CCG,3030.970588
7848,NHS SURREY HEATH CCG,4000
7849,NHS NORTH HAMPSHIRE CCG,3907.266667
7850,NHS FAREHAM AND GOSPORT CCG,5244.6875
7851,NHS ISLE OF WIGHT CCG,3622.333333
7852,NHS OXFORDSHIRE CCG,3636.895522
7853,NHS PORTSMOUTH CCG,6494.384615
7854,NHS SOUTH EASTERN HAMPSHIRE CCG,3320.1
7855,NHS SOUTHAMPTON CCG,2487.923077
7856,NHS WEST HAMPSHIRE CCG,3657.434783
7857,NHS DORSET CCG,2705.139241
7858,NHS GLOUCESTERSHIRE CCG,2575.347222
7859,NHS KERNOW CCG,1541.576271
7860,NHS SOMERSET CCG,2188.661538
7861,NHS WIRRAL CCG,1435.340426
7862,NHS NEWCASTLE GATESHEAD CCG,2722.333333
7863,NHS MANCHESTER CCG,1116.988095
7864,NHS BUCKINGHAMSHIRE CCG,4098.333333
7865,NHS BERKSHIRE WEST CCG,3822.068182
7866,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",3976.896104
7867,NHS EAST BERKSHIRE CCG,2426.543478
7868,NHS BIRMINGHAM AND SOLIHULL CCG,2199.347826
7869,NHS LEEDS CCG,3309.483871
7870,NHS DERBY AND DERBYSHIRE CLINICAL COMMISSIONING GROUP,2692.678571
7871,NHS DEVON CLINICAL COMMISSIONING GROUP,2791.214876
7872,NHS TEES VALLEY CCG,2777.935897
7873,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2793.530864
7874,NHS NORFOLK & WAVENEY CCG,2598.855769
7875,NHS CHESHIRE CCG,3022.871795
7876,NHS BRADFORD DISTRICT,3434.352113
7877,NHS SOUTH WEST LONDON CCG,2716.927778
7878,NHS NORTH YORKSHIRE CCG,2796.254902
7879,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2743.34127
7880,NHS WEST SUSSEX CCG,3732.730769
7881,NHS LINCOLNSHIRE CCG,2947.658824
7882,NHS SOUTH EAST LONDON,2532.831683
7883,NHS NORTHAMPTONSHIRE CCG,4526.060606
7884,NHS COUNTY DURHAM CCG,2840.295082
7885,NHS KENT AND MEDWAY CCG,1961.690355
7886,NHS SURREY HEARTLANDS CCG,3169.298077
7887,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",3152.32967
7888,NHS NORTH CENTRAL LONDON CCG,2752.377049
